,Monthly_Revenue,Operating_Costs,Debt_Amount,Customer_Churn_Pct,Owner_Credit_Score,Pending_Invoices_Count,Default_Risk
11704,19096.610930660376,13592.905599740636,108045.55976102348,12.558939801314015,659.8171688702737,10.587617691004485,1
11705,65423.83373752915,43725.87857242129,118182.87133957121,18.206751754838585,724.047910010029,0.6797990580109337,1
11706,95202.06601522036,76579.83428591455,96452.3292081302,13.14240333178477,802.1139730855541,14.402503604457195,1
11707,99689.70817796624,59046.725644860584,113502.44454560053,11.307434646726337,801.4129100301388,6.035610167187314,0
11708,40647.90758720691,30240.61433146675,24862.8347990232,10.34131879988364,702.9333155892125,13.78599818957449,1
11709,61906.20052588817,25550.783769090693,98726.10082442116,22.583762898089986,846.1808867244258,16.586823240169213,1
11710,86345.42708478772,73684.7618940651,63793.864940824686,19.488336813321467,653.2177454845805,18.383677379573868,1
11711,16158.896915656478,15333.464125836894,137230.89864913025,21.752659790805602,605.8201333345692,28.28202348580021,1
11712,70508.61904993668,65226.717625802965,92292.70452576189,4.219949737790072,658.4500856574546,24.8523756915184,1
11713,43840.14786388148,26213.872809096803,81250.27946069436,10.329870401377356,675.8559721856719,0.2727528447442784,1
11714,24583.885226615588,17014.647219461393,86739.20591191323,6.7983342518921015,821.0343000206256,26.709360382772218,1
11715,43261.59378100699,22925.154778965894,124697.83616899054,5.93846399880384,521.1595225483339,6.222024447031773,1
11716,12216.227261667102,6922.240555274263,1691.076956364368,22.281187473299624,678.648249952591,7.447614939385728,1
11717,71063.67911598405,46300.854783427414,129040.215444488,22.449050509327325,552.1832318113724,24.463504948909783,1
11718,29010.553531103043,23524.498264628433,4378.055400108405,15.15385355956207,543.4951371421655,15.390872607029644,1
11719,34583.53627926341,14173.554483489635,87399.2151669083,7.964187711484064,812.5119704836459,12.332576230287795,0
11720,16502.72333293896,10175.17937462581,75388.94184507625,24.421498350170257,669.3764359810366,0.00801713702720308,1
11721,87142.61581953971,61529.07476483341,55552.887122865475,4.5263265532013,521.7932019555952,9.310249812596169,1
11722,51877.20653186017,26890.584929666948,19307.981671740134,19.863876182575414,660.9475907612527,18.504429458175434,1
11723,59353.953389708025,26303.492899765737,18610.722388451806,9.565342385727774,733.6950215722234,2.767403486204809,0
11724,59096.10489401119,41176.13432119277,111323.79446536639,11.262455936614348,541.3102506396367,16.57402007436157,1
11725,43996.84588142746,33032.633526552054,17024.404133255826,20.41837704348222,638.0709921335223,0.373360769770007,1
11726,23290.341966623248,17527.176185990174,103088.10151160005,2.8329991553649547,847.1990373441615,19.866636714279032,1
11727,75787.611107348,45178.61772795589,148545.93873386332,12.778723787574256,790.1905643860835,1.6833748372750301,0
11728,17070.345208979063,9056.654371448341,102283.17394062267,11.428860625792097,658.2314124307886,1.9956217417744182,1
11729,14868.010076486997,7749.39331840002,11281.873531648229,8.033423616342668,746.6029473772546,21.64156294764222,1
11730,72463.77857166782,30600.596229207444,81308.85858060043,24.158251461433075,616.8112267416049,21.85707784368945,1
11731,24839.516942938462,12458.901664792305,125165.79296581351,13.440188907743332,804.0939549247225,6.056665925146771,1
11732,34143.41137851907,29029.86771657863,143191.5774934817,11.996499452225187,817.4304019265765,2.8131461379937726,1
11733,50146.60936516532,20142.799593770633,109148.37943241525,17.856151775444197,698.1510299124446,23.523393578036053,1
11734,47688.37508930689,20226.486913217446,46450.02731192412,19.100895767949726,502.7743184013471,23.166084951986292,1
11735,72315.01688117492,33977.96399825029,37673.78675947357,8.038229572587213,784.768393728018,5.9935672644658435,0
11736,64226.02037711929,40535.117275271725,117573.04174190441,8.971722008053074,685.4012815991391,8.80028693829985,1
11737,66217.63541677725,38641.68579912298,114047.28187111944,2.872752362248124,534.1290215279281,6.5532344280083565,1
11738,72835.16141226844,36258.05144936534,72957.6303387178,24.812776146115723,521.1814984729757,16.440677318519768,1
11739,32798.20910522921,15120.702870622028,13021.826355683985,2.0048677849828973,672.0407678641477,19.368881563413208,1
11740,35621.664621045,32642.78137729072,100805.61964602224,13.038558998637534,736.359965984647,28.3190459708511,1
11741,46609.786050077644,42004.16223893475,88567.11323082473,12.231932008372691,677.1947359885171,6.119909333449302,1
11742,34208.906438184975,28206.75657600228,1778.58226058189,20.507229856871405,597.1468447791763,15.844441958067353,1
11743,98569.09755223202,53090.50725743376,96363.60787459051,3.59533665017083,773.7038340899654,3.4141953782596115,0
11744,82334.93301003582,47592.383883904185,19856.729021477553,9.16462192067165,527.3245535213376,14.253215957883501,1
11745,20642.19538432281,15816.35421553954,123874.58240402058,18.61141208078431,566.1207595423258,23.685301963240043,1
11746,5531.444808777604,3100.0119099689623,101036.55149931484,24.525838068504743,765.4954021711317,9.319832036220488,1
11747,9064.410483490446,6271.14483844466,7753.861116507016,24.912095813994636,772.6846385008976,17.747171557213463,1
11748,28186.0278490779,21370.81865627451,79773.88000351338,6.140757701618421,676.5102565395553,20.16623345528368,1
11749,15857.672154501372,10871.35342146411,120808.41775456797,3.6469128563141835,535.9568984469473,5.213770006738127,1
11750,55667.12091479435,34920.35346860317,124498.04274750646,13.317187126657211,510.25433465229156,1.1881411961713473,1
11751,86509.54615909907,51156.70273702027,12807.329205339523,2.8151718179196146,642.6113005756716,5.279483134414173,0
11752,74991.2709867566,62074.95850382912,11835.472349883768,12.80279463067991,618.9696974290488,16.639562791813614,1
11753,25482.860992808088,20550.639161685234,116249.61351526242,23.729243980017884,724.3822781828222,17.533747072606353,1
11754,42933.42932244966,33613.67384029251,34898.13823575728,21.367778142183454,702.8417784970294,19.85681191747139,1
11755,53249.949905471374,32273.32559177538,89104.18596392783,3.056272655142056,633.843328574771,16.017931441189393,1
11756,81969.55570281687,67760.55491342055,91326.63890743571,2.5086199353370784,755.2472550984311,13.71311728944318,1
11757,84716.55229508565,78509.96331997194,94471.73286417143,11.643225090782842,627.314358676359,26.198370498220026,1
11758,91423.23963123871,71213.10267495694,50681.25191093118,4.546459515065108,555.9926732081184,7.0033141510733365,1
11759,53378.29879777314,33326.45197575815,5985.10048803052,10.512258104356732,581.8901896075156,15.082001572123069,1
11760,70956.10091140697,59465.803037120204,80622.27153781425,18.05838426537373,754.3873616259142,17.057959915466167,1
11761,15621.03526722403,11483.275177011341,77251.28802166705,9.721451669668955,760.5005018245008,3.592807671908581,1
11762,58702.4511956283,51817.96712607862,64971.13246280412,10.395248086537382,746.3973670906303,26.87896525886564,1
11763,28625.721899757835,22678.739407939316,41930.572857505394,3.832577296391508,507.6584338198443,19.70765608089442,1
11764,46013.104077528056,37889.767991550216,126456.53618770902,22.793062782223693,797.495424818647,1.3073499127380006,1
11765,65234.79828913834,50040.96498958607,55514.44799431483,21.00485786627696,642.3087861190351,1.9545674845019778,1
11766,29413.664096109205,13254.128012016125,19019.88146716344,10.666632413660471,806.5814670350719,24.903373637792207,1
11767,9957.580490692304,6639.8587670205125,113718.00333315514,14.812466668898749,630.2891212645715,6.775000066500495,1
11768,5972.216358831964,2574.439908649674,95441.85741578412,13.342056660508735,843.3201218678137,23.185150371482795,1
11769,7105.155876729546,4591.010922791668,46372.987714166775,6.966134035661855,694.5124852253468,17.386362503746764,1
11770,5793.225063808118,4600.022558203093,22671.12123624182,7.301624169181447,568.2131569217397,25.874895478385888,1
11771,15483.73037299817,9780.92552715032,65949.95274161134,13.48699523235534,692.8496760893411,18.21765746010697,1
11772,27751.427884162338,11125.45415410955,9890.24722871586,11.741327037967293,546.0120915078825,19.07488824231293,1
11773,26016.043847318422,15690.452984777094,33413.8307192674,11.335369840217002,518.5090528483153,25.19889086097869,1
11774,98745.67644709018,43178.26922561029,144594.75194746754,21.260284478587856,536.5107467121163,16.462058767956048,1
11775,34070.579994849606,28255.686431866216,22574.2768357415,2.539141332963931,601.4656689093526,11.011024439167047,1
11776,17104.974419142913,14215.317566692276,41247.008516610134,24.10674323633223,627.1108747841945,24.36916771626934,1
11777,56828.44169593701,47935.25793638257,20845.544490000488,20.20753134957474,734.7161450688147,11.199201291111684,1
11778,86505.95826276329,36045.29881798155,136800.2625604758,22.58213582523578,592.813729214975,22.947590023474543,1
11779,69415.73579482915,28998.293118838174,138725.40900014195,16.89972558098132,831.4602917436482,17.19102209884654,1
11780,33127.798467867775,29712.227940860135,8920.546393234174,8.53101134927861,551.0616235766211,18.27870128846417,1
11781,58353.53518018822,27310.979484648367,134733.32518971444,13.995773333113483,718.4126411323135,11.663369981495668,1
11782,72911.31754903887,56035.96588774508,21348.444035179742,12.262221997548064,566.3305469290854,19.06647594617197,1
11783,74169.92677493552,62117.30742206994,59593.81519720644,6.072838045526243,506.02793160982185,10.344960577799785,1
11784,68321.15325328044,44157.671907849945,87944.18754375001,24.495869264483552,728.1233703529598,17.45550545579677,1
11785,87726.99035368371,61457.98974482563,69361.81130118549,8.948988838053722,599.6922489384709,3.4359799421616244,1
11786,87660.01854268991,46026.716561780326,20388.006546690278,2.9607596199172637,534.0583496866769,28.50735608742108,1
11787,59998.97314366531,54477.86615472613,118737.001506006,13.236103360077477,762.6995633480686,1.7220791563476834,1
11788,45836.35506556516,25942.94640613606,103112.39573049606,4.469972699129701,707.4127433668481,0.4319027468466452,0
11789,65949.17807868449,34280.129135104886,141180.33428873576,21.035748849898066,509.01421846420067,18.086997936677417,1
11790,82730.14013019399,56998.745044102325,52942.117944933096,2.7602509353805513,514.7681013609349,18.232182617887823,1
11791,5536.949959912548,2794.955706673278,64559.10824287058,3.1746219932652746,509.19535128372456,27.78200422254773,1
11792,99239.71585641085,77176.78154180407,52462.72304706339,20.17550309793224,533.173729306922,0.9669102431207077,1
11793,22374.908371273927,15289.076891383856,9448.32493769578,4.92198800985475,783.0860739545428,12.400133841321889,0
11794,49673.65363769774,23907.55444513695,8245.446787982819,14.957570282642184,603.0734571141554,12.362472959078218,1
11795,87842.82481007234,38386.04336470685,114199.03548586552,16.369407977235937,721.8605727000419,8.253936229465351,1
11796,26378.83790919894,12538.505885058628,42728.78664357564,24.88694916146257,505.6722017717177,25.06553714571888,1
11797,50295.546270536404,23897.604923705716,73069.50384820584,7.8503663735526565,565.8109595682911,22.938062473237657,1
11798,17595.30711721202,10065.70843604154,146845.526120298,8.80463398444085,777.6673095523893,25.371245342791788,1
11799,42532.2509118783,36505.38234564961,2648.6343078159334,3.5155939980512105,752.5553902979759,16.44521919916637,1
11800,21827.86820533524,9418.980760306753,77648.18706727577,3.157344821467321,655.5529153738082,17.381246713588823,1
11801,39544.63613325991,18603.731215133314,77733.4411887257,11.416749344621897,786.4876792463797,19.98903940203192,1
11802,40479.10059530859,22935.237807164376,149782.42693147928,17.15050015710669,504.67999781908424,23.01735719570421,1
11803,99351.22501184161,69976.3710448218,125149.59723371835,17.22830444031922,620.074967839206,10.99965519421175,1
11804,99507.23778385836,81554.6954264315,10020.2664558866,19.86481294679045,540.0210057998039,23.793999762951007,1
11805,15904.69647275818,14420.077334443406,23566.233052448017,14.414841217038468,809.7536658680058,1.367363080412115,1
11806,73967.03403619298,46351.33201943341,5086.359694108644,20.246250239024047,806.1062166231347,13.314055244232977,1
11807,9915.82056856461,4543.51969377627,29525.17239696883,6.148925875558752,511.3163802143744,1.9056719250889986,1
11808,7868.24145703292,4071.292100314833,31849.76594565545,16.585383739311233,764.7041498458154,0.02856393072419805,1
11809,15006.71995327161,8373.542591033993,13483.07771752047,19.900673883311324,615.2904947172455,15.708432000841798,1
11810,96721.13741575374,80506.19702876928,79083.44739838528,15.132486238853335,619.3865044805455,0.3056435490899345,1
11811,94382.03704999626,73396.55209309346,146251.72745168215,18.647536626861086,732.9432096051174,26.064387852086767,1
11812,23423.142926664645,12061.816030057229,120573.64939952575,5.257203746115262,639.4724362600278,0.0859471385363042,1
11813,20358.871877602593,17535.30050256771,30506.005589051565,12.189459748723298,742.2921504193998,17.26731263932639,1
11814,27850.833219014967,24300.846659175855,117449.64910830736,21.580597407018455,705.598007208437,13.318191846304634,1
11815,53976.96443713851,47788.037280497614,147336.68237435145,9.311573824170129,789.7983380663773,9.624165031601606,1
11816,59121.94004336394,32591.105654042505,125284.6652366538,22.67600535735837,538.6945138750128,17.97746356281002,1
11817,26051.3758917475,12336.671639807,70301.51418706246,24.724246394002297,698.4739320418471,3.9565247876888354,1
11818,76879.1648685448,35147.353194216405,40400.35687765086,5.206723740872723,541.5488391791247,7.103028568533286,1
11819,34407.55109325182,21334.34233734405,112183.6469945426,5.395906279141169,559.4959871090076,24.50533328771839,1
11820,92602.47592529398,58907.08759454785,117967.59123410199,10.621639185505497,778.493933322326,21.324139654688704,1
11821,67388.6571133894,59134.59106609981,44525.74344777921,14.94841048650151,756.5880368562716,4.188042667846967,1
